T 64/64 E:1.64698e+12, T:179878144, Cost:2.96255e+20 Ubuf/Buf/Bus/Mac:1.33258e+11/4.23542e+11/0/3.23155e+10 NoC(hops=89524557568, DRAM acc=9275428864) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 907809472
		encoder3_K6 1 (H:21,W:1,B:1,K:1) util:100/100 E:3.38178e+07, T:4616, Cost:1.56103e+11 Ubuf/Buf/Bus/Mac:1.61666e+06/4.30242e+06/0/309658 NoC(hops=1761360, DRAM acc=295424) Buffer(max=23040, avg=22723) Buffer(max=32768, avg=32768) Buffer(max=12800, avg=12483) 262144/32768/32768 Max NoC: 25344
		encoder3_K3 1 (H:21,W:1,B:1,K:1) util:100/100 E:3.15144e+07, T:4104, Cost:1.29335e+11 Ubuf/Buf/Bus/Mac:1.61666e+06/4.30242e+06/0/309658 NoC(hops=1701120, DRAM acc=262656) Buffer(max=23040, avg=22723) Buffer(max=32768, avg=32768) Buffer(max=12800, avg=12483) 262144/32768/32768 Max NoC: 24000
		encoder3_K5 1 (H:20,W:1,B:1,K:1) util:100/100 E:3.37285e+07, T:4616, Cost:1.55691e+11 Ubuf/Buf/Bus/Mac:1.57788e+06/4.24696e+06/0/306708 NoC(hops=1762768, DRAM acc=295424) Buffer(max=23552, avg=23347.2) Buffer(max=32768, avg=32768) Buffer(max=13312, avg=13107.2) 262144/32768/32768 Max NoC: 26624
		encoder3_Kt3 1 (W:1,H:1,B:1,K:1) util:100/100 E:5.09796e+06, T:512, Cost:2.61015e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=541632, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
	encoder3_K7 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder3_Kt4 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder3_Kt7 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder3_Kt6 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder3_Kt5 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder3_K 1 (K:8,H:8,W:1,B:1) util:100/100 E:5.02303e+07, T:8192, Cost:4.11486e+11 Ubuf/Buf/Bus/Mac:767007/0/0/22885.2 NoC(hops=3211264, DRAM acc=524288) Buffer(max=14336, avg=14336) Buffer(max=0, avg=0) Buffer(max=4096, avg=4096) 262144/0/262144 Max NoC: 40960
	S 1/1 E:5.41386e+08, T:68016, Cost:3.68229e+13 Ubuf/Buf/Bus/Mac:5.57148e+07/1.33707e+08/0/1.01049e+07 NoC(hops=41297792, DRAM acc=1843200) Buffer(max=534528, avg=219136) Buffer(max=262144, avg=262144) Buffer(max=0, avg=0) Max NoC: 1632384
		encoder3_QK 1 (H:15,W:1,B:1,K:1) util:100/100 E:1.31793e+08, T:8960, Cost:1.18086e+12 Ubuf/Buf/Bus/Mac:1.85149e+07/3.85423e+07/0/2.47726e+06 NoC(hops=7285888, DRAM acc=524288) Buffer(max=290304, avg=289860) Buffer(max=0, avg=0) Buffer(max=280064, avg=279620) 262144/262144/2097152 Max NoC: 245056
		encoder3_QK_elt 1 (H:2,K:2,W:1,B:1) util:100/100 E:4.84555e+07, T:8192, Cost:3.96948e+11 Ubuf/Buf/Bus/Mac:6.13606e+06/0/0/183081 NoC(hops=7524352, DRAM acc=0) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 2097152/0/2097152 Max NoC: 524288
		encoder3_V 1 (H:15,W:1,B:1,K:1) util:100/100 E:9.04135e+07, T:8960, Cost:8.10105e+11 Ubuf/Buf/Bus/Mac:5.81183e+06/3.1072e+07/0/2.47726e+06 NoC(hops=3455232, DRAM acc=528384) Buffer(max=28160, avg=27716.3) Buffer(max=262144, avg=262144) Buffer(max=17920, avg=17476.3) 262144/262144/262144 Max NoC: 76320
		encoder3_QKV 1 (H:15,W:1,B:1,K:1) util:100/100 E:1.65906e+08, T:8960, Cost:1.48652e+12 Ubuf/Buf/Bus/Mac:1.84767e+07/3.35505e+07/0/2.47726e+06 NoC(hops=17084416, DRAM acc=262144) Buffer(max=415744, avg=412194) Buffer(max=0, avg=0) Buffer(max=405504, avg=401954) 2097152/262144/262144 Max NoC: 1589248
		encoder3_FC 1 (H:14,W:1,B:1,K:1) util:100/100 E:4.70929e+07, T:9472, Cost:4.46064e+11 Ubuf/Buf/Bus/Mac:5.51746e+06/3.05419e+07/0/2.44423e+06 NoC(hops=1489920, DRAM acc=4096) Buffer(max=29184, avg=28964.6) Buffer(max=262144, avg=262144) Buffer(max=18944, avg=18724.6) 262144/262144/262144 Max NoC: 77312
		encoder3_elt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:5.77256e+07, T:8192, Cost:4.72888e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4457984, DRAM acc=524288) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 524288/0/262144 Max NoC: 435712
	encoder3_feedfwd1 1 (H:8,K:8,W:1,B:1) util:100/100 E:2.89616e+08, T:20736, Cost:6.00547e+12 Ubuf/Buf/Bus/Mac:1.82886e+07/1.18752e+08/0/9.66368e+06 NoC(hops=11300864, DRAM acc=1327104) Buffer(max=43008, avg=43008) Buffer(max=131072, avg=131072) Buffer(max=32768, avg=32768) 262144/1048576/1048576 Max NoC: 166400
	encoder3_feedfwd2 1 (H:32,K:2,W:1,B:1) util:100/100 E:3.28536e+08, T:20736, Cost:6.81251e+12 Ubuf/Buf/Bus/Mac:4.32409e+07/1.29532e+08/0/9.66368e+06 NoC(hops=11870208, DRAM acc=1327104) Buffer(max=43008, avg=43008) Buffer(max=524288, avg=524288) Buffer(max=32768, avg=32768) 1048576/1048576/262144 Max NoC: 102400
	encoder3_elt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:7.54641e+07, T:12288, Cost:9.27303e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4816896, DRAM acc=786432) Buffer(max=18432, avg=18432) Buffer(max=0, avg=0) Buffer(max=8192, avg=8192) 524288/0/262144 Max NoC: 49152
	encoder4_K1 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder4_K0 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder4_Kt0 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder4_Q 1 (H:32,K:2,W:1,B:1) util:100/100 E:1.0203e+08, T:8256, Cost:8.42358e+11 Ubuf/Buf/Bus/Mac:1.13855e+07/3.31635e+07/0/2.41592e+06 NoC(hops=4171776, DRAM acc=528384) Buffer(max=18432, avg=18432) Buffer(max=131072, avg=131072) Buffer(max=8192, avg=8192) 262144/262144/262144 Max NoC: 50176
	encoder4_K2 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder4_Kt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder4_K4 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder4_K3 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder4_Kt3 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	S 1/1 E:5.36883e+08, T:88064, Cost:4.72801e+13 Ubuf/Buf/Bus/Mac:3.97568e+07/1.36856e+08/0/1.08832e+07 NoC(hops=33848320, DRAM acc=2663936) Buffer(max=710656, avg=139776) Buffer(max=262144, avg=216269) Buffer(max=0, avg=0) Max NoC: 907504
		encoder4_K6 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.12242e+07, T:8192, Cost:2.55789e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1840640, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 115136
		encoder4_Kt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:6.59991e+06, T:1024, Cost:6.75831e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=458752, DRAM acc=65536) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 28672
		encoder4_K5 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.06744e+07, T:8192, Cost:2.51285e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1742464, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 115136
		encoder4_K7 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.01189e+07, T:8192, Cost:2.46734e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1643264, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 98688
		encoder4_Kt7 1 (W:1,H:1,B:1,K:1) util:100/100 E:373988, T:512, Cost:1.91482e+08 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=49152, DRAM acc=0) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder4_Kt6 1 (W:1,H:1,B:1,K:1) util:100/100 E:557489, T:512, Cost:2.85434e+08 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=81920, DRAM acc=0) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder4_Kt5 1 (W:1,H:1,B:1,K:1) util:100/100 E:649239, T:512, Cost:3.3241e+08 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=98304, DRAM acc=0) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder4_V 1 (H:12,W:1,B:1,K:1) util:100/100 E:8.60213e+07, T:11008, Cost:9.46923e+11 Ubuf/Buf/Bus/Mac:4.94668e+06/3.01422e+07/0/2.43479e+06 NoC(hops=2999040, DRAM acc=528384) Buffer(max=32256, avg=32085.3) Buffer(max=262144, avg=262144) Buffer(max=22016, avg=21845.3) 262144/262144/262144 Max NoC: 57312
		encoder4_Kt4 1 (W:1,H:1,B:1,K:1) util:100/100 E:6.14116e+06, T:1024, Cost:6.28854e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=376832, DRAM acc=65536) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 20480
		encoder4_K 1 (W:1,H:1,B:1,K:1) util:100/100 E:1.58959e+07, T:4096, Cost:6.51098e+10 Ubuf/Buf/Bus/Mac:767007/0/0/22885.2 NoC(hops=942080, DRAM acc=163840) Buffer(max=272384, avg=272384) Buffer(max=0, avg=0) Buffer(max=262144, avg=262144) 262144/0/262144 Max NoC: 102400
		encoder4_QK 1 (H:3,K:4,W:1,B:1) util:99.4186/99.4186 E:8.2246e+07, T:11008, Cost:9.05364e+11 Ubuf/Buf/Bus/Mac:9.21229e+06/3.3232e+07/0/2.42064e+06 NoC(hops=3866496, DRAM acc=262144) Buffer(max=97664, avg=97621.3) Buffer(max=0, avg=0) Buffer(max=87424, avg=87381.3) 262144/262144/2097152 Max NoC: 267584
		encoder4_QK_elt 1 (H:3,W:1,B:1,K:1) util:100/100 E:4.15746e+07, T:10944, Cost:4.54992e+11 Ubuf/Buf/Bus/Mac:6.13606e+06/0/0/183439 NoC(hops=6295552, DRAM acc=0) Buffer(max=710656, avg=709291) Buffer(max=0, avg=0) Buffer(max=700416, avg=699051) 2097152/0/2097152 Max NoC: 874496
		encoder4_QKV 1 (H:3,K:4,W:1,B:1) util:100/100 E:1.02986e+08, T:10944, Cost:1.12708e+12 Ubuf/Buf/Bus/Mac:9.20936e+06/3.15758e+07/0/2.42064e+06 NoC(hops=7866368, DRAM acc=262144) Buffer(max=250880, avg=250539) Buffer(max=0, avg=0) Buffer(max=240640, avg=240299) 2097152/262144/262144 Max NoC: 708608
		encoder4_FC 1 (H:12,W:1,B:1,K:1) util:100/100 E:4.44672e+07, T:11008, Cost:4.89495e+11 Ubuf/Buf/Bus/Mac:4.94668e+06/3.01422e+07/0/2.43479e+06 NoC(hops=1196032, DRAM acc=4096) Buffer(max=32256, avg=32085.3) Buffer(max=262144, avg=262144) Buffer(max=22016, avg=21845.3) 262144/262144/262144 Max NoC: 68096
		encoder4_elt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:5.73528e+07, T:8192, Cost:4.69834e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4391424, DRAM acc=524288) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 524288/0/262144 Max NoC: 425984
	encoder4_feedfwd1 1 (H:8,K:8,W:1,B:1) util:100/100 E:2.89616e+08, T:20736, Cost:6.00547e+12 Ubuf/Buf/Bus/Mac:1.82886e+07/1.18752e+08/0/9.66368e+06 NoC(hops=11300864, DRAM acc=1327104) Buffer(max=43008, avg=43008) Buffer(max=131072, avg=131072) Buffer(max=32768, avg=32768) 262144/1048576/1048576 Max NoC: 166400
	encoder4_feedfwd2 1 (H:32,K:2,W:1,B:1) util:100/100 E:3.28536e+08, T:20736, Cost:6.81251e+12 Ubuf/Buf/Bus/Mac:4.32409e+07/1.29532e+08/0/9.66368e+06 NoC(hops=11870208, DRAM acc=1327104) Buffer(max=43008, avg=43008) Buffer(max=524288, avg=524288) Buffer(max=32768, avg=32768) 1048576/1048576/262144 Max NoC: 102400
	encoder4_elt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:7.54641e+07, T:12288, Cost:9.27303e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4816896, DRAM acc=786432) Buffer(max=18432, avg=18432) Buffer(max=0, avg=0) Buffer(max=8192, avg=8192) 524288/0/262144 Max NoC: 49152
	S 1/1 E:3.66677e+08, T:45184, Cost:1.6568e+13 Ubuf/Buf/Bus/Mac:1.73605e+07/6.40209e+07/0/4.9132e+06 NoC(hops=19085056, DRAM acc=2891776) Buffer(max=75776, avg=50688) Buffer(max=262144, avg=133372) Buffer(max=0, avg=0) Max NoC: 209280
		encoder5_K2 1 (H:4,W:1,B:1,K:1) util:100/100 E:3.13343e+07, T:4104, Cost:1.28596e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1844736, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 57792
		encoder5_Q 1 (H:25,W:1,B:1,K:1) util:100/100 E:9.32281e+07, T:8256, Cost:7.69692e+11 Ubuf/Buf/Bus/Mac:8.65073e+06/3.25201e+07/0/2.47726e+06 NoC(hops=3192320, DRAM acc=528384) Buffer(max=20992, avg=20725.8) Buffer(max=262144, avg=262144) Buffer(max=10752, avg=10485.8) 262144/262144/262144 Max NoC: 54784
		encoder5_K1 1 (H:4,W:1,B:1,K:1) util:100/100 E:3.13343e+07, T:4104, Cost:1.28596e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1844736, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 57792
		encoder5_Kt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.80807e+06, T:512, Cost:1.94973e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=311296, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder5_K0 1 (H:4,W:1,B:1,K:1) util:100/100 E:3.07795e+07, T:4104, Cost:1.26319e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1745664, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 57792
		encoder5_Kt0 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.48695e+06, T:512, Cost:1.78532e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=253952, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 16384
		encoder5_Kt2 1 (W:1,H:1,B:1,K:1) util:100/100 E:5.32196e+06, T:512, Cost:2.72484e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=581632, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder5_K6 1 (H:4,W:1,B:1,K:1) util:100/100 E:2.94849e+07, T:4104, Cost:1.21006e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1514496, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 41280
		encoder5_K4 1 (H:4,W:1,B:1,K:1) util:100/100 E:2.91151e+07, T:4104, Cost:1.19488e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1448448, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 33024
		encoder5_K7 1 (H:4,W:1,B:1,K:1) util:100/100 E:2.91151e+07, T:4104, Cost:1.19488e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1448448, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 33024
		encoder5_K3 1 (H:4,W:1,B:1,K:1) util:100/100 E:2.94849e+07, T:4104, Cost:1.21006e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=1514496, DRAM acc=262656) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 41280
		encoder5_Kt4 1 (W:1,H:1,B:1,K:1) util:100/100 E:4.03745e+06, T:512, Cost:2.06717e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=352256, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder5_Kt6 1 (W:1,H:1,B:1,K:1) util:100/100 E:4.1292e+06, T:512, Cost:2.11415e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=368640, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder5_Kt3 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.5787e+06, T:512, Cost:1.83229e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=270336, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder5_Kt7 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.85395e+06, T:512, Cost:1.97322e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=319488, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		encoder5_K5 1 (H:4,W:1,B:1,K:1) util:100/100 E:3.45849e+07, T:4616, Cost:1.59644e+11 Ubuf/Buf/Bus/Mac:1.00483e+06/3.93759e+06/0/301990 NoC(hops=2074112, DRAM acc=295424) Buffer(max=75776, avg=75776) Buffer(max=32768, avg=32768) Buffer(max=65536, avg=65536) 262144/32768/32768 Max NoC: 57792
	encoder5_Kt5 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder5_K 1 (K:8,H:8,W:1,B:1) util:100/100 E:5.02303e+07, T:8192, Cost:4.11486e+11 Ubuf/Buf/Bus/Mac:767007/0/0/22885.2 NoC(hops=3211264, DRAM acc=524288) Buffer(max=14336, avg=14336) Buffer(max=0, avg=0) Buffer(max=4096, avg=4096) 262144/0/262144 Max NoC: 40960
	encoder5_QK 1 (K:8,H:8,W:1,B:1) util:100/100 E:3.15422e+08, T:40960, Cost:1.29197e+13 Ubuf/Buf/Bus/Mac:1.30391e+07/3.60668e+07/0/2.41592e+06 NoC(hops=19038208, DRAM acc=2621440) Buffer(max=47104, avg=47104) Buffer(max=0, avg=0) Buffer(max=36864, avg=36864) 262144/262144/2097152 Max NoC: 303104
	encoder5_V 1 (H:32,K:2,W:1,B:1) util:100/100 E:1.0203e+08, T:8256, Cost:8.42358e+11 Ubuf/Buf/Bus/Mac:1.13855e+07/3.31635e+07/0/2.41592e+06 NoC(hops=4171776, DRAM acc=528384) Buffer(max=18432, avg=18432) Buffer(max=131072, avg=131072) Buffer(max=8192, avg=8192) 262144/262144/262144 Max NoC: 50176
	encoder5_QK_elt 1 (K:8,H:8,W:1,B:1) util:100/100 E:4.01842e+08, T:65536, Cost:2.63351e+13 Ubuf/Buf/Bus/Mac:6.13606e+06/0/0/183081 NoC(hops=25690112, DRAM acc=4194304) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/2097152 Max NoC: 327680
	encoder5_QKV 1 (K:8,H:8,W:1,B:1) util:100/100 E:3.11115e+08, T:40960, Cost:1.27433e+13 Ubuf/Buf/Bus/Mac:1.30391e+07/3.17598e+07/0/2.41592e+06 NoC(hops=19038208, DRAM acc=2621440) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 2097152/262144/262144 Max NoC: 133120
	encoder5_FC 1 (H:32,K:2,W:1,B:1) util:100/100 E:1.0203e+08, T:8256, Cost:8.42358e+11 Ubuf/Buf/Bus/Mac:1.13855e+07/3.31635e+07/0/2.41592e+06 NoC(hops=4171776, DRAM acc=528384) Buffer(max=18432, avg=18432) Buffer(max=131072, avg=131072) Buffer(max=8192, avg=8192) 262144/262144/262144 Max NoC: 50176
	encoder5_elt1 1 (K:8,H:8,W:1,B:1) util:100/100 E:7.54641e+07, T:12288, Cost:9.27303e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4816896, DRAM acc=786432) Buffer(max=18432, avg=18432) Buffer(max=0, avg=0) Buffer(max=8192, avg=8192) 524288/0/262144 Max NoC: 49152
	encoder5_feedfwd1 1 (H:8,K:8,W:1,B:1) util:100/100 E:2.89616e+08, T:20736, Cost:6.00547e+12 Ubuf/Buf/Bus/Mac:1.82886e+07/1.18752e+08/0/9.66368e+06 NoC(hops=11300864, DRAM acc=1327104) Buffer(max=43008, avg=43008) Buffer(max=131072, avg=131072) Buffer(max=32768, avg=32768) 262144/1048576/1048576 Max NoC: 166400
