T 64/16 E:6.55472e+11, T:256896832, Cost:1.68389e+20 Ubuf/Buf/Bus/Mac:5.58395e+10/1.88202e+11/0/9.62255e+10 NoC(hops=29298073600, DRAM acc=2518929408) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 311360000
	decoder2_cross_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	decoder2_self_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	T 4/1 E:4.48563e+09, T:2162688, Cost:9.70101e+15 Ubuf/Buf/Bus/Mac:4.35621e+08/9.58591e+08/0/7.81074e+08 NoC(hops=219463680, DRAM acc=18022400) Buffer(max=993280, avg=993280) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 2220032
		decoder2_self_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder2_self_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder2_elt1 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder2_cross_attn_q_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.54598e+08, T:131072, Cost:2.02634e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1048576) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 147456
		decoder2_cross_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder2_cross_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder2_elt2 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder2_feedfwd1 4 (H:4,K:4,B:4,W:1) util:100/100 E:6.04959e+08, T:32768, Cost:1.98233e+13 Ubuf/Buf/Bus/Mac:4.41855e+07/4.65339e+08/0/3.86547e+07 NoC(hops=9437184, DRAM acc=65536) Buffer(max=75776, avg=75776) Buffer(max=262144, avg=262144) Buffer(max=65536, avg=65536) 1048576/1048576/4194304 Max NoC: 73728
		decoder2_feedfwd2 4 (H:8,K:2,B:4,W:1) util:100/100 E:6.6439e+08, T:32768, Cost:2.17707e+13 Ubuf/Buf/Bus/Mac:6.68948e+07/4.93252e+08/0/3.86547e+07 NoC(hops=11010048, DRAM acc=65536) Buffer(max=141312, avg=141312) Buffer(max=524288, avg=524288) Buffer(max=131072, avg=131072) 4194304/1048576/1048576 Max NoC: 126976
		decoder2_elt3 4 (H:8,K:2,B:4,W:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder3_self_attn_q_proj 4 (H:8,K:2,B:4,W:1) util:100/100 E:1.51754e+08, T:131072, Cost:1.98906e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=6946816, DRAM acc=1048576) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder3_self_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder3_self_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder3_self_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder3_elt1 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
	decoder3_cross_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	T 4/1 E:2.63012e+09, T:917504, Cost:2.41314e+15 Ubuf/Buf/Bus/Mac:2.25683e+08/9.58591e+08/0/3.58889e+08 NoC(hops=102465536, DRAM acc=8552448) Buffer(max=993280, avg=993280) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 1095680
		decoder3_cross_attn_q_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder3_cross_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder3_cross_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder3_elt2 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder3_feedfwd1 4 (H:4,K:4,B:4,W:1) util:100/100 E:6.04959e+08, T:32768, Cost:1.98233e+13 Ubuf/Buf/Bus/Mac:4.41855e+07/4.65339e+08/0/3.86547e+07 NoC(hops=9437184, DRAM acc=65536) Buffer(max=75776, avg=75776) Buffer(max=262144, avg=262144) Buffer(max=65536, avg=65536) 1048576/1048576/4194304 Max NoC: 73728
		decoder3_feedfwd2 4 (H:8,K:2,B:4,W:1) util:100/100 E:6.6439e+08, T:32768, Cost:2.17707e+13 Ubuf/Buf/Bus/Mac:6.68948e+07/4.93252e+08/0/3.86547e+07 NoC(hops=11010048, DRAM acc=65536) Buffer(max=141312, avg=141312) Buffer(max=524288, avg=524288) Buffer(max=131072, avg=131072) 4194304/1048576/1048576 Max NoC: 126976
		decoder3_elt3 4 (H:8,K:2,B:4,W:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder4_self_attn_q_proj 4 (H:8,K:2,B:4,W:1) util:100/100 E:1.51754e+08, T:131072, Cost:1.98906e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=6946816, DRAM acc=1048576) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	T 4/1 E:1.16162e+09, T:819200, Cost:9.51598e+14 Ubuf/Buf/Bus/Mac:1.09571e+08/0/0/2.81396e+08 NoC(hops=69681152, DRAM acc=6340608) Buffer(max=829440, avg=829440) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 757760
		decoder4_self_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder4_self_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder4_self_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder4_elt1 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder4_cross_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	T 4/1 E:3.53206e+09, T:1572864, Cost:5.55545e+15 Ubuf/Buf/Bus/Mac:3.27154e+08/9.58591e+08/0/5.93233e+08 NoC(hops=158269440, DRAM acc=12779520) Buffer(max=993280, avg=993280) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 1689600
		decoder4_cross_attn_q_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder4_cross_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder4_cross_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder4_elt2 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder4_feedfwd1 4 (H:4,K:4,B:4,W:1) util:100/100 E:6.04959e+08, T:32768, Cost:1.98233e+13 Ubuf/Buf/Bus/Mac:4.41855e+07/4.65339e+08/0/3.86547e+07 NoC(hops=9437184, DRAM acc=65536) Buffer(max=75776, avg=75776) Buffer(max=262144, avg=262144) Buffer(max=65536, avg=65536) 1048576/1048576/4194304 Max NoC: 73728
		decoder4_feedfwd2 4 (H:8,K:2,B:4,W:1) util:100/100 E:6.6439e+08, T:32768, Cost:2.17707e+13 Ubuf/Buf/Bus/Mac:6.68948e+07/4.93252e+08/0/3.86547e+07 NoC(hops=11010048, DRAM acc=65536) Buffer(max=141312, avg=141312) Buffer(max=524288, avg=524288) Buffer(max=131072, avg=131072) 4194304/1048576/1048576 Max NoC: 126976
		decoder4_elt3 4 (H:8,K:2,B:4,W:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder5_self_attn_v_proj 4 (H:8,K:2,B:4,W:1) util:100/100 E:1.51754e+08, T:131072, Cost:1.98906e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=6946816, DRAM acc=1048576) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder5_self_attn_q_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder5_self_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder5_self_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:6.89661e+08, T:393216, Cost:2.71186e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=47316992, DRAM acc=3145728) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 516096
	decoder5_cross_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	decoder5_elt1 4 (K:2,B:4,H:8,W:1) util:100/100 E:3.01856e+08, T:49152, Cost:1.48368e+13 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=19267584, DRAM acc=3145728) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 196608
	decoder5_cross_attn_q_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	decoder5_cross_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	decoder5_cross_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:8.6708e+08, T:393216, Cost:3.4095e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=67764224, DRAM acc=4194304) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 745472
	T 4/1 E:2.12005e+09, T:409600, Cost:8.68373e+14 Ubuf/Buf/Bus/Mac:1.27279e+08/9.58591e+08/0/1.71413e+08 NoC(hops=73842688, DRAM acc=7487488) Buffer(max=993280, avg=993280) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 819200
		decoder5_elt2 4 (K:2,B:4,H:8,W:1) util:100/100 E:3.01856e+08, T:49152, Cost:1.48368e+13 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=19267584, DRAM acc=3145728) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 196608
		decoder5_feedfwd1 4 (B:4,K:4,H:4,W:1) util:100/100 E:6.07895e+08, T:32768, Cost:1.99195e+13 Ubuf/Buf/Bus/Mac:4.41855e+07/4.65339e+08/0/3.86547e+07 NoC(hops=9961472, DRAM acc=65536) Buffer(max=75776, avg=75776) Buffer(max=262144, avg=262144) Buffer(max=65536, avg=65536) 1048576/1048576/4194304 Max NoC: 96256
		decoder5_feedfwd2 4 (B:4,K:2,H:8,W:1) util:100/100 E:6.97421e+08, T:32768, Cost:2.28531e+13 Ubuf/Buf/Bus/Mac:6.68948e+07/4.93252e+08/0/3.86547e+07 NoC(hops=16908288, DRAM acc=65536) Buffer(max=141312, avg=141312) Buffer(max=524288, avg=524288) Buffer(max=131072, avg=131072) 4194304/1048576/1048576 Max NoC: 155648
		decoder5_elt3 4 (B:4,K:2,H:8,W:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder6_self_attn_q_proj 4 (B:4,K:16,W:1,H:1) util:100/100 E:1.54323e+08, T:131072, Cost:2.02274e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7405568, DRAM acc=1048576) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder6_self_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	T 4/1 E:1.16162e+09, T:819200, Cost:9.51598e+14 Ubuf/Buf/Bus/Mac:1.09571e+08/0/0/2.81396e+08 NoC(hops=69681152, DRAM acc=6340608) Buffer(max=829440, avg=829440) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 757760
		decoder6_self_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:5.67002e+07, T:131072, Cost:7.43181e+12 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=1032192, DRAM acc=16384) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 14336
		decoder6_self_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:5.9078e+08, T:393216, Cost:2.32304e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=40894464, DRAM acc=2097152) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 458752
		decoder6_elt1 4 (K:16,B:4,W:1,H:1) util:100/100 E:2.02976e+08, T:32768, Cost:6.65111e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=12845056, DRAM acc=2097152) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 163840
		decoder6_cross_attn_v_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
		decoder6_cross_attn_q_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	decoder6_cross_attn_k_proj 4 (K:64,W:1,H:1,B:1) util:100/100 E:1.55581e+08, T:131072, Cost:2.03923e+13 Ubuf/Buf/Bus/Mac:3.06803e+06/0/0/4.68688e+07 NoC(hops=7454720, DRAM acc=1064960) Buffer(max=26624, avg=26624) Buffer(max=0, avg=0) Buffer(max=16384, avg=16384) 1048576/0/1048576 Max NoC: 139264
	decoder6_cross_attn_semi_attn 4 (K:16,B:4,W:1,H:1) util:100/100 E:8.6708e+08, T:393216, Cost:3.4095e+14 Ubuf/Buf/Bus/Mac:9.53358e+07/0/0/1.40606e+08 NoC(hops=67764224, DRAM acc=4194304) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 3145728/0/1048576 Max NoC: 745472
	T 4/1 E:2.20773e+09, T:163572, Cost:3.61123e+14 Ubuf/Buf/Bus/Mac:1.52452e+08/1.18912e+09/0/9.65499e+07 NoC(hops=68801024, DRAM acc=6405376) Buffer(max=993280, avg=993280) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 696416
		decoder6_elt2 4 (K:2,B:4,H:8,W:1) util:100/100 E:3.01856e+08, T:49152, Cost:1.48368e+13 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=19267584, DRAM acc=3145728) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 196608
		decoder6_feedfwd1 4 (B:4,K:4,H:4,W:1) util:100/100 E:6.07895e+08, T:32768, Cost:1.99195e+13 Ubuf/Buf/Bus/Mac:4.41855e+07/4.65339e+08/0/3.86547e+07 NoC(hops=9961472, DRAM acc=65536) Buffer(max=75776, avg=75776) Buffer(max=262144, avg=262144) Buffer(max=65536, avg=65536) 1048576/1048576/4194304 Max NoC: 96256
		decoder6_feedfwd2 4 (B:4,K:2,H:8,W:1) util:100/100 E:6.97421e+08, T:32768, Cost:2.28531e+13 Ubuf/Buf/Bus/Mac:6.68948e+07/4.93252e+08/0/3.86547e+07 NoC(hops=16908288, DRAM acc=65536) Buffer(max=141312, avg=141312) Buffer(max=524288, avg=524288) Buffer(max=131072, avg=131072) 4194304/1048576/1048576 Max NoC: 155648
		decoder6_elt3 4 (B:4,K:2,H:8,W:1) util:100/100 E:1.04095e+08, T:16384, Cost:1.70549e+12 Ubuf/Buf/Bus/Mac:5.03117e+06/0/0/183081 NoC(hops=6422528, DRAM acc=1048576) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 2097152/0/1048576 Max NoC: 57344
		proj 4 (B:4,K:2,H:8,W:1) util:97.6562/97.6562 E:4.96461e+08, T:32500, Cost:1.6135e+13 Ubuf/Buf/Bus/Mac:3.13093e+07/2.30527e+08/0/1.88744e+07 NoC(hops=16241152, DRAM acc=2080000) Buffer(max=43008, avg=43008) Buffer(max=256000, avg=256000) Buffer(max=32768, avg=32768) 1048576/512000/2048000 Max NoC: 276384
