T 64/8 E:9.67797e+11, T:280227648, Cost:2.71203e+20 Ubuf/Buf/Bus/Mac:4.15406e+10/1.86932e+11/0/9.64365e+10 NoC(hops=53058207744, DRAM acc=5762699264) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 594246144
	decoder4_elt1 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	decoder4_cross_attn_proj 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.60665e+09, T:786432, Cost:1.26352e+15 Ubuf/Buf/Bus/Mac:6.94499e+07/0/0/2.81213e+08 NoC(hops=111935488, DRAM acc=10485760) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 4194304/0/6291456 Max NoC: 1392640
	decoder4_cross_attn_core 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.57093e+09, T:790528, Cost:1.24186e+15 Ubuf/Buf/Bus/Mac:9.64407e+07/0/0/2.82678e+08 NoC(hops=122945536, DRAM acc=8388608) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 6291456/0/2097152 Max NoC: 1228800
	decoder4_elt2 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	decoder4_feedfwd1 8 (B:4,K:4,H:4,W:1) util:100/100 E:2.12259e+09, T:165888, Cost:3.52111e+14 Ubuf/Buf/Bus/Mac:7.06929e+07/9.26531e+08/0/7.73094e+07 NoC(hops=73400320, DRAM acc=10616832) Buffer(max=141312, avg=141312) Buffer(max=262144, avg=262144) Buffer(max=131072, avg=131072) 2097152/1048576/8388608 Max NoC: 1179648
	decoder4_feedfwd2 8 (H:8,K:2,B:4,W:1) util:100/100 E:2.21522e+09, T:165888, Cost:3.67478e+14 Ubuf/Buf/Bus/Mac:9.84334e+07/9.78214e+08/0/7.73094e+07 NoC(hops=75759616, DRAM acc=10616832) Buffer(max=272384, avg=272384) Buffer(max=524288, avg=524288) Buffer(max=262144, avg=262144) 8388608/1048576/2097152 Max NoC: 655360
	decoder4_elt3 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	decoder5_self_attn_proj 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.24389e+09, T:786432, Cost:9.78232e+14 Ubuf/Buf/Bus/Mac:3.80396e+07/0/0/2.81213e+08 NoC(hops=75235328, DRAM acc=8388608) Buffer(max=272384, avg=272384) Buffer(max=0, avg=0) Buffer(max=262144, avg=262144) 2097152/0/6291456 Max NoC: 1064960
	decoder5_self_attn_core 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.57093e+09, T:790528, Cost:1.24186e+15 Ubuf/Buf/Bus/Mac:9.64407e+07/0/0/2.82678e+08 NoC(hops=122945536, DRAM acc=8388608) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 6291456/0/2097152 Max NoC: 1228800
	decoder5_elt1 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	decoder5_cross_attn_proj 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.60665e+09, T:786432, Cost:1.26352e+15 Ubuf/Buf/Bus/Mac:6.94499e+07/0/0/2.81213e+08 NoC(hops=111935488, DRAM acc=10485760) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 4194304/0/6291456 Max NoC: 1392640
	decoder5_cross_attn_core 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.57093e+09, T:790528, Cost:1.24186e+15 Ubuf/Buf/Bus/Mac:9.64407e+07/0/0/2.82678e+08 NoC(hops=122945536, DRAM acc=8388608) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 6291456/0/2097152 Max NoC: 1228800
	decoder5_elt2 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	T 8/1 E:4.65504e+09, T:999424, Cost:4.65236e+15 Ubuf/Buf/Bus/Mac:3.58649e+08/1.94481e+09/0/4.36198e+08 NoC(hops=204406784, DRAM acc=12845056) Buffer(max=731136, avg=534528) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 2457600
		S 8/8 E:3.10754e+09, T:147456, Cost:4.58226e+14 Ubuf/Buf/Bus/Mac:3.10547e+08/1.94481e+09/0/1.54619e+08 NoC(hops=99287040, DRAM acc=2359296) Buffer(max=141312, avg=141312) Buffer(max=524288, avg=327680) Buffer(max=524288, avg=524288) Max NoC: 1081344
			decoder5_feedfwd1 1 (K:8,H:4,W:1,B:1) util:100/100 E:1.74674e+08, T:16384, Cost:2.86185e+12 Ubuf/Buf/Bus/Mac:1.37463e+07/1.17716e+08/0/9.66368e+06 NoC(hops=3006464, DRAM acc=278528) Buffer(max=75776, avg=75776) Buffer(max=131072, avg=131072) Buffer(max=65536, avg=65536) 262144/1048576/1048576 Max NoC: 59136
			decoder5_feedfwd2 1 (K:2,H:16,W:1,B:1) util:100/100 E:2.13769e+08, T:16384, Cost:3.5024e+12 Ubuf/Buf/Bus/Mac:2.5072e+07/1.25386e+08/0/9.66368e+06 NoC(hops=9404416, DRAM acc=16384) Buffer(max=75776, avg=75776) Buffer(max=524288, avg=524288) Buffer(max=65536, avg=65536) 1048576/1048576/262144 Max NoC: 135168
		decoder5_elt3 8 (B:2,K:2,H:16,W:1) util:100/100 E:4.52928e+08, T:65536, Cost:2.96831e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=34078720, DRAM acc=4194304) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 458752
		decoder6_self_attn_proj 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.09457e+09, T:786432, Cost:8.60805e+14 Ubuf/Buf/Bus/Mac:3.80396e+07/0/0/2.81213e+08 NoC(hops=71041024, DRAM acc=6291456) Buffer(max=272384, avg=272384) Buffer(max=0, avg=0) Buffer(max=262144, avg=262144) 2097152/0/6291456 Max NoC: 1064960
	decoder6_self_attn_core 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.57093e+09, T:790528, Cost:1.24186e+15 Ubuf/Buf/Bus/Mac:9.64407e+07/0/0/2.82678e+08 NoC(hops=122945536, DRAM acc=8388608) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 6291456/0/2097152 Max NoC: 1228800
	decoder6_elt1 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	decoder6_cross_attn_proj 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.60665e+09, T:786432, Cost:1.26352e+15 Ubuf/Buf/Bus/Mac:6.94499e+07/0/0/2.81213e+08 NoC(hops=111935488, DRAM acc=10485760) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 4194304/0/6291456 Max NoC: 1392640
	decoder6_cross_attn_core 8 (B:8,K:8,W:1,H:1) util:100/100 E:1.57093e+09, T:790528, Cost:1.24186e+15 Ubuf/Buf/Bus/Mac:9.64407e+07/0/0/2.82678e+08 NoC(hops=122945536, DRAM acc=8388608) Buffer(max=796672, avg=796672) Buffer(max=0, avg=0) Buffer(max=786432, avg=786432) 6291456/0/2097152 Max NoC: 1228800
	decoder6_elt2 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	decoder6_feedfwd1 8 (B:4,K:4,H:4,W:1) util:100/100 E:2.12259e+09, T:165888, Cost:3.52111e+14 Ubuf/Buf/Bus/Mac:7.06929e+07/9.26531e+08/0/7.73094e+07 NoC(hops=73400320, DRAM acc=10616832) Buffer(max=141312, avg=141312) Buffer(max=262144, avg=262144) Buffer(max=131072, avg=131072) 2097152/1048576/8388608 Max NoC: 1179648
	decoder6_feedfwd2 8 (H:8,K:2,B:4,W:1) util:100/100 E:2.21522e+09, T:165888, Cost:3.67478e+14 Ubuf/Buf/Bus/Mac:9.84334e+07/9.78214e+08/0/7.73094e+07 NoC(hops=75759616, DRAM acc=10616832) Buffer(max=272384, avg=272384) Buffer(max=524288, avg=524288) Buffer(max=262144, avg=262144) 8388608/1048576/2097152 Max NoC: 655360
	decoder6_elt3 8 (K:2,B:4,H:8,W:1) util:100/100 E:6.03713e+08, T:98304, Cost:5.93474e+13 Ubuf/Buf/Bus/Mac:1.00623e+07/0/0/366163 NoC(hops=38535168, DRAM acc=6291456) Buffer(max=75776, avg=75776) Buffer(max=0, avg=0) Buffer(max=65536, avg=65536) 4194304/0/2097152 Max NoC: 393216
	proj 8 (H:8,K:2,B:4,W:1) util:97.6562/97.6562 E:1.15391e+09, T:97768, Cost:1.12815e+14 Ubuf/Buf/Bus/Mac:4.53547e+07/4.57006e+08/0/3.77487e+07 NoC(hops=42565632, DRAM acc=6257152) Buffer(max=75776, avg=75776) Buffer(max=256000, avg=256000) Buffer(max=65536, avg=65536) 2097152/512000/4096000 Max NoC: 609536
